1	9
2	1
3	2
4	2
5	10
6	7
7	1
8	8
9	3
10	5
11	3
12	4
13	1
14	9
15	1
16	11
17	1
18	4
19	3
20	9
21	11
22	10
23	5
24	6
25	5
26	4
27	8
28	8
29	1
30	7
31	9
32	6
33	9
34	3
35	3
36	6
37	8
38	4
39	8
40	3
41	4
42	8
43	4
44	4
45	4
46	6
47	1
48	8
49	1
50	1
51	10
52	5
53	3
54	8
55	8
56	2
57	1
58	2
59	4
60	5
61	6
62	4
63	2
64	3
65	8
66	2
67	4
68	1
69	9
70	8
71	11
72	8
73	4
74	8
75	3
76	4
77	3
78	1
79	9
80	2
81	8
82	8
83	9
84	3
85	6
86	4
87	11
88	9
89	7
90	11
91	10
92	2
93	5
94	8
95	1
96	6
97	2
98	8
99	2
100	5
101	5
102	9
103	2
104	2
105	3
106	6
107	6
108	5
109	10
110	5
111	1
112	9
113	2
114	7
115	2
116	7
117	1
118	6
119	3
120	8
121	5
122	5
123	2
124	1
125	1
126	10
127	5
128	10
129	2
130	1
131	2
132	8
133	6
134	2
135	1
136	4
137	8
138	9
139	4
140	3
141	6
142	9
143	1
144	9
145	3
146	2
147	2
148	10
149	1
150	2
151	2
152	8
153	6
154	9
155	6
156	9
157	5
158	10
159	2
160	6
161	10
162	8
163	7
164	2
165	10
166	1
167	1
168	11
169	3
170	9
171	11
172	2
173	4
174	9
175	8
176	2
177	2
178	3
179	10
180	3
181	9
182	9
183	5
184	9
185	3
186	2
187	3
188	2
189	8
190	3
191	8
192	8
193	9
194	9
195	5
196	5
197	2
198	10
199	2
200	4
201	8
202	1
203	2
204	11
205	8
206	2
207	2
208	6
209	5
210	6
211	1
212	7
213	3
214	8
215	5
216	4
217	3
218	6
219	9
220	6
221	3
222	3
223	5
224	2
225	8
226	1
227	2
228	2
229	3
230	7
231	6
232	8
233	3
234	3
235	9
236	5
237	3
238	5
239	8
240	2
241	7
242	1
243	10
244	6
245	5
246	1
247	11
248	8
249	10
250	3
251	5
252	8
253	2
254	2
255	3
256	2
257	2
258	1
259	1
260	9
261	3
262	11
263	9
264	4
265	1
266	8
267	5
268	9
269	5
270	3
271	10
272	8
273	3
274	5
275	1
276	8
277	9
278	9
279	8
280	9
281	5
282	5
283	4
284	3
285	9
286	2
287	10
288	7
289	5
290	2
291	4
292	4
293	11
294	5
295	7
296	9
297	2
298	10
299	10
300	8
301	3
302	5
303	8
304	2
305	3
306	7
307	8
308	7
309	6
310	10
311	3
312	2
313	7
314	8
315	11
316	3
317	4
318	2
319	9
320	3
321	6
322	7
323	9
324	6
325	8
326	8
327	1
328	1
329	8
330	6
331	10
332	1
333	5
334	7
335	9
336	11
337	5
338	9
339	3
340	5
341	8
342	2
343	1
344	3
345	8
346	9
347	5
348	8
349	3
350	7
351	9
352	4
353	1
354	1
355	2
356	10
357	1
358	1
359	3
360	4
361	2
362	9
363	1
364	8
365	8
366	6
367	5
368	8
369	9
370	3
371	1
372	4
373	2
374	8
375	8
376	6
377	6
378	3
379	5
380	2
381	9
382	2
383	9
384	1
385	5
386	6
387	4
388	5
389	6
390	7
391	9
392	6
393	10
394	2
395	10
396	11
397	8
398	8
399	8
400	10
401	4
402	8
403	8
404	7
405	8
406	3
407	4
408	9
409	7
410	2
411	5
412	9
413	4
414	3
415	2
416	6
417	10
418	9
419	1
420	3
421	4
422	4
423	2
424	7
425	1
426	1
427	4
428	6
429	6
430	5
431	4
432	3
433	2
434	4
435	2
436	6
437	11
438	2
439	10
440	8
441	10
442	11
443	5
444	6
445	4
446	8
447	5
448	2
449	7
450	5
451	2
452	5
453	3
454	8
455	3
456	2
457	6
458	2
459	10
460	2
461	1
462	3
